Date,USGG10YR Index  (R1),GDGCAFJP Index  (L1)
7/6/2020,0.6759,-35.382
7/2/2020,0.6693,-35.18
7/1/2020,0.6758,-36.774
6/26/2020,0.6413,-39.453
6/25/2020,0.6856,-46.631
6/23/2020,0.7118,-45.9
6/22/2020,0.7085,-45.782
6/17/2020,0.738,-45.509
6/16/2020,0.7528,-45.354
6/12/2020,0.7034,-48.441
6/11/2020,0.669,-48.433
6/10/2020,0.7263,-48.442
6/9/2020,0.8253,-48.466
6/5/2020,0.8951,-49.137
6/4/2020,0.8234,-53.761
6/3/2020,0.7458,-52.184
6/1/2020,0.6591,-52.798
5/29/2020,0.6526,-51.159
5/28/2020,0.69,-40.387
5/26/2020,0.6965,-41.413
5/21/2020,0.672,-41.508
5/19/2020,0.6882,-41.907
5/15/2020,0.6428,-42.813
5/14/2020,0.6218,-35.166
5/13/2020,0.6525,-35.156
5/12/2020,0.6651,-35.117
5/8/2020,0.6831,-34.859
5/5/2020,0.6619,-17.605
5/4/2020,0.6336,-17.416
5/1/2020,0.6118,-16.642
4/30/2020,0.6393,-12.053
4/28/2020,0.6129,-0.969
4/24/2020,0.6008,-0.253
4/23/2020,0.6015,-0.331
4/21/2020,0.5691,-0.269
4/16/2020,0.6267,-0.264
4/15/2020,0.6316,-0.318
4/14/2020,0.752,0.983
4/9/2020,0.7191,0.962
4/3/2020,0.5948,0.982
4/2/2020,0.597,1.253
4/1/2020,0.5832,2.152
3/27/2020,0.6746,2.68
3/25/2020,0.8673,3.128
3/24/2020,0.8466,3.17
3/20/2020,0.8454,3.251
3/18/2020,1.1915,3.133
3/17/2020,1.0784,2.935
3/13/2020,0.9603,3.085
3/12/2020,0.8042,3.102
3/11/2020,0.8695,3.059
3/6/2020,0.7623,3.051
3/5/2020,0.912,2.686
3/4/2020,1.0522,2.778
3/2/2020,1.1632,2.666
2/28/2020,1.1486,2.591
2/27/2020,1.2607,2.708
2/26/2020,1.3371,2.778
2/21/2020,1.4713,2.534
2/19/2020,1.5661,2.57
2/14/2020,1.5848,2.354
2/13/2020,1.6173,2.725
2/12/2020,1.6333,2.722
2/7/2020,1.5834,2.675
2/5/2020,1.6508,2.899
2/4/2020,1.5991,2.885
2/3/2020,1.5272,2.891
1/31/2020,1.5068,2.739
1/29/2020,1.5839,1.739
1/28/2020,1.6562,1.852
1/27/2020,1.608,1.784
1/22/2020,1.7691,1.82
1/17/2020,1.8215,1.789
1/16/2020,1.8074,1.835
1/15/2020,1.783,2.335
1/14/2020,1.8109,2.336
1/13/2020,1.8459,2.334
1/10/2020,1.8196,2.272
1/7/2020,1.8177,2.332
1/6/2020,1.809,2.256
1/3/2020,1.7881,2.33
12/30/2019,1.8788,2.428
12/23/2019,1.9294,2.279
12/20/2019,1.9171,2.143
12/19/2019,1.9204,2.261
12/17/2019,1.8801,2.341
12/13/2019,1.8226,1.95
12/12/2019,1.8922,2.063
12/11/2019,1.7914,2.065
12/6/2019,1.8363,1.964
12/5/2019,1.8103,1.484
12/4/2019,1.774,1.548
12/2/2019,1.8189,1.341
11/27/2019,1.7654,1.656
11/26/2019,1.7414,1.397
11/21/2019,1.7723,0.569
11/19/2019,1.7826,0.423
11/15/2019,1.8308,0.313
11/14/2019,1.8186,0.958
11/13/2019,1.886,0.957
11/8/2019,1.9417,1.013
11/5/2019,1.8584,0.95
11/4/2019,1.777,0.917
11/1/2019,1.7103,1.071
10/31/2019,1.691,1.462
10/28/2019,1.842,1.675
10/25/2019,1.7943,1.762
10/24/2019,1.766,1.762
10/22/2019,1.7607,1.795
10/17/2019,1.7518,1.806
10/16/2019,1.7395,1.766
10/11/2019,1.729,1.754
10/10/2019,1.6681,1.724
10/9/2019,1.5836,1.724
10/8/2019,1.5289,1.829
10/4/2019,1.529,1.762
10/3/2019,1.5341,1.752
10/2/2019,1.5992,1.839
10/1/2019,1.6353,1.779
9/27/2019,1.6801,2.108
9/25/2019,1.7372,2.005
9/19/2019,1.784,1.931
9/18/2019,1.7961,1.935
9/17/2019,1.8013,1.867
9/13/2019,1.8958,1.805
9/12/2019,1.7715,1.827
9/11/2019,1.7385,1.877
9/6/2019,1.5602,1.833
9/5/2019,1.5586,1.685
9/4/2019,1.4657,1.467
9/3/2019,1.4573,1.682
8/30/2019,1.4961,2.042
8/26/2019,1.5351,2.265
8/23/2019,1.5351,2.269
8/21/2019,1.5893,2.312
8/16/2019,1.5538,2.228
8/15/2019,1.5269,2.159
8/14/2019,1.5792,1.843
8/13/2019,1.7035,1.846
8/12/2019,1.6454,1.847
8/9/2019,1.7447,1.939
8/8/2019,1.7172,1.945
8/5/2019,1.7075,1.879
8/2/2019,1.8452,1.939
8/1/2019,1.8935,2.225
7/30/2019,2.058,1.964
7/25/2019,2.081,1.333
7/24/2019,2.0428,1.566
7/23/2019,2.0812,1.59
7/17/2019,2.0451,1.605
7/16/2019,2.1026,1.603
7/12/2019,2.1219,1.276
7/11/2019,2.1378,1.23
7/10/2019,2.0613,1.398
7/5/2019,2.0338,1.414
7/3/2019,1.9498,1.309
7/1/2019,2.024,1.47
6/28/2019,2.0051,1.496
6/26/2019,2.0468,1.882
6/25/2019,1.985,2.027
6/21/2019,2.054,2.085
6/18/2019,2.0595,2.048
6/14/2019,2.0804,2.052
6/13/2019,2.0945,1.455
6/12/2019,2.1205,1.474
6/11/2019,2.1431,1.403
6/7/2019,2.0809,1.387
6/6/2019,2.1174,1.474
6/5/2019,2.1348,1.498
6/4/2019,2.1296,1.442
6/3/2019,2.071,1.256
5/31/2019,2.1246,1.165
5/30/2019,2.2133,1.174
5/24/2019,2.3202,1.261
5/23/2019,2.3185,1.278
5/21/2019,2.4264,1.183
5/16/2019,2.3944,1.165
5/15/2019,2.3732,1.087
5/14/2019,2.4104,1.56
5/10/2019,2.4672,1.56
5/9/2019,2.4423,1.575
5/3/2019,2.525,1.668
5/2/2019,2.5414,0.914
5/1/2019,2.4999,1.217
4/29/2019,2.5252,1.252
4/25/2019,2.5325,2.671
4/23/2019,2.565,2.669
4/22/2019,2.5885,2.719
4/18/2019,2.5596,2.789
4/17/2019,2.594,2.426
4/16/2019,2.5904,2.27
4/12/2019,2.5651,2.252
4/11/2019,2.497,2.204
4/10/2019,2.4649,2.185
4/8/2019,2.5222,2.273
4/5/2019,2.4954,2.178
4/3/2019,2.5241,2.138
4/2/2019,2.4741,2.074
4/1/2019,2.5009,2.126
3/29/2019,2.405,1.707
3/27/2019,2.3665,1.534
3/26/2019,2.423,1.278
3/25/2019,2.3983,1.254
3/22/2019,2.439,1.226
3/19/2019,2.6123,0.619
3/15/2019,2.5871,0.465
3/14/2019,2.6303,0.369
3/13/2019,2.6213,0.382
3/12/2019,2.6015,0.17
3/11/2019,2.6393,0.17
3/8/2019,2.6285,0.476
3/6/2019,2.6934,0.522
3/5/2019,2.7169,0.534
3/4/2019,2.7223,0.267
3/1/2019,2.7531,0.343
2/27/2019,2.6825,1.847
2/26/2019,2.6357,1.798
2/25/2019,2.6626,1.856
2/21/2019,2.6914,1.417
2/14/2019,2.6536,1.525
2/13/2019,2.7021,2.585
2/12/2019,2.6877,2.663
2/6/2019,2.6946,2.733
2/5/2019,2.6983,2.396
2/4/2019,2.7235,2.396
2/1/2019,2.6842,2.49
1/31/2019,2.6293,2.695
1/22/2019,2.7392,2.722
1/18/2019,2.7842,2.795
1/16/2019,2.7218,2.788
1/15/2019,2.7112,2.815
1/11/2019,2.7007,2.797
1/10/2019,2.7421,2.794
1/7/2019,2.696,2.794
1/4/2019,2.6677,2.793
1/3/2019,2.5535,2.587
12/21/2018,2.7902,2.714
12/19/2018,2.7548,2.972
12/18/2018,2.8175,2.921
12/14/2018,2.8895,2.995
12/13/2018,2.9131,2.5
12/12/2018,2.9096,2.426
12/11/2018,2.879,2.437
12/7/2018,2.845,2.383
12/6/2018,2.8955,2.664
12/4/2018,2.9136,2.709
12/3/2018,2.9697,2.8
11/29/2018,3.0298,2.621
11/21/2018,3.0627,2.491
11/20/2018,3.0628,2.458
11/16/2018,3.0628,2.617
11/15/2018,3.1103,2.755
11/14/2018,3.125,2.907
11/13/2018,3.1397,2.906
11/9/2018,3.1819,2.897
11/5/2018,3.2008,2.929
11/2/2018,3.2121,2.899
11/1/2018,3.1303,2.964
10/29/2018,3.0849,2.647
10/25/2018,3.1167,3.554
10/24/2018,3.1035,3.745
10/19/2018,3.1921,3.81
10/17/2018,3.205,3.851
10/16/2018,3.1633,3.847
10/15/2018,3.1557,4.004
10/12/2018,3.1613,4.222
10/11/2018,3.1498,4.198
10/10/2018,3.1629,4.195
10/5/2018,3.2328,4.084
10/4/2018,3.187,4.071
10/3/2018,3.1813,4.127
10/1/2018,3.0836,4.082
9/28/2018,3.0612,3.627
9/27/2018,3.0518,3.83
9/26/2018,3.048,4.437
9/20/2018,3.0626,4.414
9/19/2018,3.0626,4.447
9/14/2018,2.9959,4.426
9/13/2018,2.97,3.897
9/12/2018,2.9626,3.803
9/11/2018,2.9755,3.783
9/7/2018,2.9388,3.82
9/6/2018,2.8731,4.276
9/5/2018,2.9022,4.356
9/4/2018,2.8985,4.657
8/30/2018,2.855,4.081
8/28/2018,2.8804,4.097
8/24/2018,2.8098,4.593
8/23/2018,2.8261,4.416
8/22/2018,2.8189,4.267
8/16/2018,2.8659,4.254
8/15/2018,2.8623,4.32
8/14/2018,2.8985,4.391
8/10/2018,2.8732,4.388
8/9/2018,2.9258,4.324
8/3/2018,2.9488,4.37
8/2/2018,2.9859,4.929
8/1/2018,3.0064,4.951
7/31/2018,2.9598,4.686
7/26/2018,2.9764,3.822
7/25/2018,2.9746,4.412
7/23/2018,2.9541,4.494
7/18/2018,2.8692,4.513
7/17/2018,2.86,4.531
7/16/2018,2.8582,4.532
7/13/2018,2.8271,4.183
7/12/2018,2.8454,4.169
7/11/2018,2.8491,3.896
7/6/2018,2.8217,3.838
7/5/2018,2.8291,3.915
7/3/2018,2.8309,3.984
7/2/2018,2.8711,4.086
6/29/2018,2.8601,3.834
6/27/2018,2.8256,4.482
6/25/2018,2.8803,4.624
6/20/2018,2.9389,4.679
6/19/2018,2.8967,4.709
6/15/2018,2.9205,4.602
6/14/2018,2.9351,4.804
6/13/2018,2.9663,4.589
6/12/2018,2.9608,4.631
6/8/2018,2.9461,4.557
6/6/2018,2.9717,4.49
6/5/2018,2.9277,4.567
6/4/2018,2.9424,4.548
6/1/2018,2.9022,4.844
5/31/2018,2.8586,4.673
5/29/2018,2.781,4.112
5/25/2018,2.9313,4.035
5/24/2018,2.977,4.155
5/23/2018,2.9935,4.327
5/17/2018,3.1112,4.241
5/16/2018,3.0964,4.129
5/15/2018,3.0723,4.069
5/11/2018,2.9695,4.034
5/10/2018,2.9622,4.043
5/9/2018,3.0042,4.032
5/4/2018,2.9497,3.93
5/3/2018,2.9458,3.991
5/2/2018,2.9663,3.942
5/1/2018,2.9644,4.137
4/30/2018,2.9531,4.067
4/26/2018,2.9809,1.983
4/24/2018,2.9995,2.011
4/23/2018,2.9752,1.98
4/17/2018,2.8285,1.967
4/16/2018,2.8267,1.908
4/12/2018,2.8358,2.032
4/11/2018,2.7808,2.01
4/10/2018,2.8009,1.972
4/6/2018,2.7735,1.99
4/5/2018,2.832,2.316
4/4/2018,2.8027,2.513
4/2/2018,2.7298,2.798
3/29/2018,2.7389,2.37
3/23/2018,2.8135,1.79
3/21/2018,2.883,1.863
3/16/2018,2.8445,1.801
3/15/2018,2.828,1.813
3/14/2018,2.817,1.852
3/12/2018,2.8681,2.466
3/9/2018,2.8938,2.478
3/7/2018,2.8827,2.814
3/6/2018,2.8863,2.954
3/5/2018,2.8808,3.136
3/2/2018,2.8643,3.154
3/1/2018,2.8078,3.539
2/27/2018,2.8934,2.581
2/26/2018,2.8623,2.989
2/21/2018,2.95,3.091
2/16/2018,2.8749,3.198
2/15/2018,2.9095,3.093
2/14/2018,2.9022,3.25
2/12/2018,2.8585,4.016
2/9/2018,2.8512,4.01
2/6/2018,2.8016,4.025
2/5/2018,2.7056,4.048
2/2/2018,2.8411,3.992
2/1/2018,2.7896,5.376
1/29/2018,2.6936,4.157
1/25/2018,2.617,3.406
1/24/2018,2.6465,3.391
1/18/2018,2.6256,3.422
1/17/2018,2.5904,3.436
1/12/2018,2.5462,3.265
1/11/2018,2.5367,2.765
1/10/2018,2.5568,2.781
1/5/2018,2.4763,2.708
1/4/2018,2.4525,3.114
1/3/2018,2.4471,3.153
12/28/2017,2.4305,2.75
12/22/2017,2.481,2.822
12/20/2017,2.497,3.333
12/19/2017,2.4644,3.259
12/15/2017,2.353,3.129
12/14/2017,2.3493,3.313
12/12/2017,2.4011,2.82
12/8/2017,2.376,2.882
12/5/2017,2.3509,3.216
12/4/2017,2.3723,3.162
12/1/2017,2.3615,3.472
11/30/2017,2.4097,2.74
11/28/2017,2.3277,3.049
11/27/2017,2.3277,3.511
11/22/2017,2.3187,3.396
11/21/2017,2.3559,3.438
11/17/2017,2.3435,3.418
11/16/2017,2.3753,3.501
11/15/2017,2.3222,3.245
11/14/2017,2.3717,3.295
11/13/2017,2.4055,3.29
11/9/2017,2.3416,3.281
11/3/2017,2.3325,3.304
11/2/2017,2.345,4.325
11/1/2017,2.3721,4.481
10/30/2017,2.3684,2.934
10/26/2017,2.4609,2.52
10/25/2017,2.4317,2.718
10/20/2017,2.3845,2.621
10/18/2017,2.3465,2.716
10/17/2017,2.2998,2.727
10/13/2017,2.273,2.697
10/12/2017,2.3177,2.498
10/6/2017,2.3589,2.495
10/5/2017,2.348,2.82
10/4/2017,2.3229,2.891
10/2/2017,2.3408,2.734
9/29/2017,2.3336,2.308
9/27/2017,2.3103,2.143
9/26/2017,2.2357,2.102
9/20/2017,2.2676,2.126
9/19/2017,2.2446,2.206
9/15/2017,2.2023,2.248
9/13/2017,2.1883,2.974
9/8/2017,2.0507,2.993
9/6/2017,2.1046,2.926
9/5/2017,2.0596,2.764
9/1/2017,2.1657,3.166
8/31/2017,2.117,3.329
8/28/2017,2.1571,3.325
8/25/2017,2.1659,3.41
8/24/2017,2.1939,3.35
8/23/2017,2.166,3.372
8/17/2017,2.1853,3.497
8/16/2017,2.222,3.849
8/15/2017,2.2728,3.69
8/10/2017,2.1975,3.582
8/9/2017,2.2476,3.549
8/4/2017,2.262,3.665
8/3/2017,2.2212,4.024
7/27/2017,2.3103,2.819
7/26/2017,2.2872,2.499
7/24/2017,2.2552,2.516
7/19/2017,2.2696,2.541
7/18/2017,2.259,2.499
7/14/2017,2.3319,2.441
7/13/2017,2.3444,2.67
7/11/2017,2.3605,2.554
7/7/2017,2.3856,2.522
7/6/2017,2.3659,2.679
7/5/2017,2.3232,2.595
7/3/2017,2.3499,2.952
6/30/2017,2.3037,2.718
6/28/2017,2.2279,2.694
6/26/2017,2.137,2.861
6/23/2017,2.1423,2.96
6/21/2017,2.1634,2.849
6/16/2017,2.1514,2.878
6/15/2017,2.1637,2.934
6/14/2017,2.1256,3.158
6/13/2017,2.2109,3.004
6/12/2017,2.2145,2.971
6/9/2017,2.2005,2.988
6/5/2017,2.1817,3.092
6/2/2017,2.1591,3.422
6/1/2017,2.2114,3.976
5/30/2017,2.2098,3.819
5/26/2017,2.2465,3.673
5/25/2017,2.2554,3.557
5/24/2017,2.2502,3.785
5/23/2017,2.2799,3.887
5/18/2017,2.2294,3.991
5/16/2017,2.3257,4.085
5/12/2017,2.3257,3.647
5/10/2017,2.4141,3.514
5/9/2017,2.3977,3.6
5/5/2017,2.3487,3.728
5/4/2017,2.3541,4.179
5/3/2017,2.318,4.031
5/1/2017,2.318,4.273
4/27/2017,2.2946,0.17
4/26/2017,2.3035,0.435
4/25/2017,2.3322,0.468
4/21/2017,2.248,0.481
4/18/2017,2.1682,0.452
4/13/2017,2.2374,0.695
4/12/2017,2.2392,0.697
4/7/2017,2.3822,0.633
4/5/2017,2.3354,0.821
4/4/2017,2.3605,1.233
4/3/2017,2.3193,1.188
3/31/2017,2.3874,0.898
3/28/2017,2.4178,1.303
3/27/2017,2.3782,1.062
3/24/2017,2.4123,1.004
3/23/2017,2.4194,0.968
3/22/2017,2.405,0.857
3/17/2017,2.5005,0.964
3/16/2017,2.5402,0.906
3/15/2017,2.493,0.914
3/14/2017,2.6002,0.924
3/10/2017,2.5745,0.937
3/9/2017,2.6053,1.229
3/8/2017,2.5597,1.246
3/7/2017,2.5179,1.312
3/6/2017,2.4997,1.295
3/3/2017,2.478,1.507
3/2/2017,2.4779,1.527
3/1/2017,2.4526,1.791
2/27/2017,2.365,2.48
2/24/2017,2.3117,2.484
2/22/2017,2.4129,2.508
2/16/2017,2.4467,2.37
2/15/2017,2.4932,2.216
2/10/2017,2.4073,2.713
2/9/2017,2.3948,2.744
